month,store_id,product_id,sales_quantity,sales_value,discount
01/02/2022,8,101,5759,20329.27,2466.288
01/02/2022,19,101,785,2771.05,258.566
01/02/2022,1,102,1063,4976.966,696.292
01/02/2022,9,102,114,533.748,82.91
01/02/2022,10,102,1595,7467.79,1150.038
01/02/2022,11,102,103,482.246,57.326
01/02/2022,12,102,10,46.82,6.422
01/02/2022,13,102,77,360.514,50.124
01/02/2022,3,102,775,3628.55,417.36
01/02/2022,14,102,3,14.046,0
01/02/2022,15,102,2645,12383.89,808.82
01/02/2022,4,102,891,4171.662,561.474
01/02/2022,20,102,49,229.418,30.828
01/02/2022,5,102,156,730.392,159.842
01/02/2022,16,102,107,500.974,64.71
01/02/2022,17,102,2,9.364,0
01/02/2022,7,102,404,1891.528,213.01
01/02/2022,18,102,186,870.852,72.126
01/02/2022,8,102,162,758.484,88.374
01/02/2022,19,102,29,135.778,12.86
01/02/2022,1,105,757,3068.878,437.208
01/02/2022,9,105,39,158.106,25.358
01/02/2022,10,105,2941,11922.814,2172.386
01/02/2022,11,105,111,449.994,60.782
01/02/2022,12,105,37,149.998,14.67
01/02/2022,13,105,70,283.78,43.866
01/02/2022,3,105,843,3417.522,415.224
01/02/2022,15,105,2159,8752.586,705.09
01/02/2022,4,105,608,2464.832,345.602
01/02/2022,20,105,44,178.376,24.262
01/02/2022,6,105,1,4.054,0
01/02/2022,16,105,115,466.21,59.12
01/02/2022,7,105,430,1743.22,202.186
01/02/2022,18,105,182,737.828,57.726
01/02/2022,8,105,157,636.478,75.392
01/02/2022,19,105,27,109.458,9.784
01/02/2022,1,106,-5,-17.56,-3.31
01/02/2022,9,106,3,10.536,0.606
01/02/2022,10,106,57,200.184,31.372
01/02/2022,11,106,4,14.048,1.474
01/02/2022,13,106,4,14.048,2.18
01/02/2022,3,106,11,38.632,4.728
01/02/2022,15,106,77,270.424,12.042
01/02/2022,4,106,33,115.896,16.214
01/02/2022,5,106,30,105.36,24.292
01/02/2022,6,106,20,70.24,14.528
01/02/2022,16,106,2,7.024,0
01/02/2022,17,106,1,3.512,0
01/02/2022,7,106,16,56.192,6.71
01/02/2022,18,106,12,42.144,2.74
01/02/2022,8,106,2,7.024,0.882
01/02/2022,1,107,3,10.506,0.66
01/02/2022,10,107,12,42.024,6.508
01/02/2022,11,107,5,17.51,2.392
01/02/2022,12,107,4,14.008,1.436
01/02/2022,13,107,33,115.566,17.676
01/02/2022,3,107,1,3.502,-0.516
01/02/2022,15,107,92,322.184,28.562
01/02/2022,4,107,6,21.012,4.326
01/02/2022,20,107,2,7.004,0
01/02/2022,5,107,5,17.51,3.888
01/02/2022,16,107,7,24.514,3.358
01/02/2022,7,107,11,38.522,4.386
01/02/2022,18,107,43,150.586,13.436
01/02/2022,8,107,1,3.502,0.444
01/02/2022,19,107,4,14.008,1.374
01/02/2022,1,108,39,109.2,10.4
01/02/2022,10,108,-14,-39.2,-5.3
01/02/2022,11,108,2,5.6,0
01/02/2022,13,108,64,179.2,27.51
01/02/2022,3,108,20,56,2.85
01/02/2022,15,108,129,361.2,5.096
01/02/2022,4,108,40,112,15.586
01/02/2022,5,108,5,14,3.164
01/02/2022,17,108,2,5.6,0
01/02/2022,7,108,14,39.2,4.544
01/02/2022,19,108,1,2.8,0
01/02/2022,1,109,1450,4045.5,589.728
01/02/2022,9,109,143,398.97,35.664
01/02/2022,10,109,1410,3933.9,619.894
01/02/2022,11,109,109,304.11,42.27
01/02/2022,12,109,35,97.65,14.208
01/02/2022,13,109,209,583.11,102.426
01/02/2022,3,109,1762,4915.98,617.382
01/02/2022,14,109,1,2.79,0
01/02/2022,15,109,3257,9087.03,834.2
01/02/2022,4,109,1014,2829.06,388.998
01/02/2022,20,109,59,164.61,22.188
01/02/2022,5,109,139,387.81,87.75
01/02/2022,6,109,1920,5356.8,1108.852
01/02/2022,16,109,130,362.7,53.736
01/02/2022,17,109,8,22.32,3.114
01/02/2022,7,109,967,2697.93,427.228
01/02/2022,18,109,441,1230.39,109.742
01/02/2022,8,109,604,1685.16,238.168
01/02/2022,19,109,65,181.35,20.668
01/02/2022,1,110,173,682.658,106.69
01/02/2022,9,110,9,35.514,6.534
01/02/2022,10,110,572,2257.112,353.646
01/02/2022,11,110,21,82.866,10.386
01/02/2022,12,110,1,3.946,0.548
01/02/2022,13,110,32,126.272,19.672
01/02/2022,3,110,177,698.442,91.394
01/02/2022,15,110,362,1428.452,110.318
01/02/2022,4,110,120,473.52,64.274
01/02/2022,20,110,2,7.892,0.548
01/02/2022,5,110,100,394.6,88.884
01/02/2022,6,110,1,3.946,0
01/02/2022,16,110,13,51.298,3.832
01/02/2022,17,110,4,15.784,0
01/02/2022,7,110,37,146.002,13.686
01/02/2022,18,110,83,327.518,26.194
01/02/2022,8,110,13,51.298,5.978
01/02/2022,19,110,9,35.514,2.58
01/02/2022,1,115,17,42.568,0
01/02/2022,9,115,2,5.008,0.28
01/02/2022,10,115,54,135.216,20.592
01/02/2022,12,115,2,5.008,0.672
01/02/2022,13,115,4,10.016,1.506
01/02/2022,3,115,24,60.096,0
01/02/2022,15,115,126,315.504,7.918
01/02/2022,4,115,39,97.656,13.106
01/02/2022,5,115,18,45.072,9.84
01/02/2022,16,115,7,17.528,0.672
01/02/2022,7,115,15,37.56,4.206
01/02/2022,18,115,36,90.144,6.678
01/02/2022,8,115,15,37.56,4.618
01/02/2022,1,116,29,80.446,0
01/02/2022,9,116,7,19.418,0.93
01/02/2022,10,116,57,158.118,24.124
01/02/2022,11,116,21,58.254,5.568
01/02/2022,12,116,7,19.418,2.24
01/02/2022,13,116,5,13.87,2.078
01/02/2022,3,116,42,116.508,0
01/02/2022,15,116,179,496.546,18.284
01/02/2022,4,116,85,235.79,31.624
01/02/2022,20,116,2,5.548,0.746
01/02/2022,5,116,16,44.384,9.706
01/02/2022,16,116,8,22.192,0.746
01/02/2022,17,116,1,2.774,0
01/02/2022,7,116,30,83.22,9.336
01/02/2022,18,116,32,88.768,6.772
01/02/2022,8,116,11,30.514,4.402
01/02/2022,19,116,4,11.096,1.088
01/02/2022,1,117,53,147.658,0
01/02/2022,9,117,11,30.646,1.696
01/02/2022,10,117,98,273.028,41.584
01/02/2022,11,117,10,27.86,3.736
01/02/2022,12,117,9,25.074,2.996
01/02/2022,13,117,5,13.93,2.094
01/02/2022,3,117,104,289.744,0
01/02/2022,15,117,350,975.1,30.688
01/02/2022,4,117,63,175.518,23.476
01/02/2022,20,117,6,16.716,2.246
01/02/2022,5,117,7,19.502,4.256
01/02/2022,16,117,11,30.646,3.364
01/02/2022,17,117,1,2.786,0
01/02/2022,7,117,31,86.366,9.672
01/02/2022,18,117,25,69.65,5.348
01/02/2022,8,117,20,55.72,6.138
01/02/2022,19,117,1,2.786,0
01/02/2022,1,119,51,257.04,24.044
01/02/2022,10,119,103,519.12,77.384
01/02/2022,12,119,2,10.08,0
01/02/2022,13,119,6,30.24,4.496
01/02/2022,3,119,57,287.28,25.29
01/02/2022,14,119,25,126,0
01/02/2022,15,119,93,468.72,7.104
01/02/2022,4,119,83,418.32,54.086
01/02/2022,20,119,2,10.08,0
01/02/2022,5,119,39,196.56,39.778
01/02/2022,7,119,24,120.96,13.108
01/02/2022,8,119,15,75.6,7.912
01/02/2022,1,120,393,1564.14,238.838
01/02/2022,9,120,100,398,71.756
01/02/2022,10,120,2136,8501.28,1651.976
01/02/2022,11,120,33,131.34,17.158
01/02/2022,12,120,13,51.74,7.024
01/02/2022,13,120,60,238.8,36.046
01/02/2022,3,120,604,2403.92,438.092
01/02/2022,15,120,1524,6065.52,702.252
01/02/2022,4,120,411,1635.78,221.838
01/02/2022,20,120,11,43.78,4.322
01/02/2022,5,120,143,569.14,124.128
01/02/2022,16,120,75,298.5,36.106
01/02/2022,17,120,1,3.98,0
01/02/2022,7,120,253,1006.94,113.9
01/02/2022,18,120,99,394.02,32.764
01/02/2022,8,120,98,390.04,42.974
01/02/2022,19,120,38,151.24,13.534
01/02/2022,1,121,9,38.934,0
01/02/2022,10,121,13,56.238,8.804
01/02/2022,13,121,5,21.63,3.31
01/02/2022,3,121,7,30.282,0
01/02/2022,15,121,46,198.996,5.06
01/02/2022,4,121,8,34.608,4.608
01/02/2022,20,121,3,12.978,0.598
01/02/2022,5,121,12,51.912,11.444
01/02/2022,16,121,2,8.652,0.598
01/02/2022,7,121,7,30.282,3.486
01/02/2022,18,121,8,34.608,2.334
01/02/2022,19,121,1,4.326,0
01/02/2022,1,124,6,17.976,0
01/02/2022,9,124,1,2.996,0.172
01/02/2022,10,124,7,20.972,3.308
01/02/2022,13,124,2,5.992,0.93
01/02/2022,3,124,11,32.956,0
01/02/2022,15,124,37,110.852,4.992
01/02/2022,4,124,4,11.984,1.656
01/02/2022,5,124,2,5.992,1.348
01/02/2022,16,124,1,2.996,0
01/02/2022,7,124,4,11.984,1.382
01/02/2022,18,124,11,32.956,2.158
01/02/2022,8,124,4,11.984,1.132
01/02/2022,1,129,119,1399.202,0
01/02/2022,9,129,33,388.014,20.01
01/02/2022,10,129,239,2810.162,425.738
01/02/2022,11,129,12,141.096,18.802
01/02/2022,12,129,8,94.064,6.288
01/02/2022,13,129,60,705.48,105.094
01/02/2022,3,129,83,975.914,-1.256
01/02/2022,15,129,172,2022.376,108.448
01/02/2022,4,129,311,3656.738,568.238
01/02/2022,20,129,3,35.274,4.716
01/02/2022,5,129,16,188.128,40.738
01/02/2022,6,129,150,1763.7,365.098
01/02/2022,16,129,4,47.032,6.268
01/02/2022,17,129,3,35.274,3.144
01/02/2022,7,129,42,493.836,55.012
01/02/2022,18,129,35,411.53,35.984
01/02/2022,8,129,18,211.644,23.044
01/02/2022,19,129,3,35.274,3.02
01/02/2022,1,130,5076,26638.848,4047.022
01/02/2022,9,130,558,2928.384,549.782
01/02/2022,10,130,29063,152522.624,28378.528
01/02/2022,11,130,1200,6297.6,857.558
01/02/2022,12,130,995,5221.76,728.818
01/02/2022,13,130,923,4843.904,741.118
01/02/2022,3,130,8691,45610.368,8236.584
01/02/2022,14,130,241,1264.768,0
01/02/2022,15,130,16332,85710.336,8672.342
01/02/2022,4,130,10681,56053.888,8495.866
01/02/2022,20,130,585,3070.08,427.036
01/02/2022,5,130,6688,35098.624,7692.464
01/02/2022,6,130,4096,21495.808,4449.638
01/02/2022,16,130,365,1915.52,255.8
01/02/2022,17,130,383,2009.984,276.144
01/02/2022,7,130,1811,9504.128,1086.512
01/02/2022,18,130,1915,10049.92,808.894
01/02/2022,8,130,1298,6811.904,744.868
01/02/2022,19,130,852,4471.296,384.478
01/02/2022,1,17,134,148.204,0
01/02/2022,9,17,11,12.166,0
01/02/2022,10,17,212,234.472,0
01/02/2022,11,17,45,49.77,0
01/02/2022,12,17,3,3.318,0
01/02/2022,13,17,29,32.074,0
01/02/2022,3,17,210,232.26,0
01/02/2022,14,17,4412,4879.672,0
01/02/2022,15,17,479,529.774,0
01/02/2022,4,17,103,113.918,0
01/02/2022,20,17,12,13.272,0
01/02/2022,5,17,25,27.65,0
01/02/2022,6,17,17,18.802,0
01/02/2022,16,17,41,45.346,0
01/02/2022,17,17,1,1.106,0
01/02/2022,7,17,173,191.338,0
01/02/2022,8,17,12,13.272,0
01/02/2022,19,17,1,1.106,0
01/02/2022,1,2,34,68.816,-1.352
01/02/2022,9,2,4,8.096,0
01/02/2022,10,2,52,105.248,0
01/02/2022,11,2,2,4.048,0
01/02/2022,13,2,1,2.024,0
01/02/2022,3,2,53,107.272,0
01/02/2022,14,2,1369,2770.856,0
01/02/2022,15,2,99,200.376,0
01/02/2022,4,2,26,52.624,0
01/02/2022,20,2,2,4.048,0
01/02/2022,5,2,15,30.36,0
01/02/2022,6,2,25,50.6,0
01/02/2022,16,2,2,4.048,0
01/02/2022,17,2,2,4.048,0
01/02/2022,7,2,9,18.216,0
01/02/2022,8,2,5,10.12,0
01/02/2022,1,127,4,18.744,-9.09
01/02/2022,9,127,7,32.802,1.56
01/02/2022,10,127,33,154.638,24.388
01/02/2022,11,127,6,28.116,3.792
01/02/2022,12,127,5,23.43,1.344
01/02/2022,13,127,4,18.744,2.832
01/02/2022,3,127,33,154.638,-6.072
01/02/2022,15,127,113,529.518,22.47
01/02/2022,4,127,33,154.638,20.078
01/02/2022,20,127,1,4.686,0
01/02/2022,5,127,18,84.348,19.354
01/02/2022,16,127,-1,-4.686,-0.568
01/02/2022,7,127,11,51.546,6.164
01/02/2022,18,127,12,56.232,3.932
01/02/2022,8,127,9,42.174,4.648
01/02/2022,1,8,29,103.066,0
01/02/2022,9,8,1,3.554,0
01/02/2022,10,8,51,181.254,0
01/02/2022,12,8,-1,-3.554,0
01/02/2022,13,8,2,7.108,0
01/02/2022,3,8,27,95.958,0
01/02/2022,14,8,124,440.696,0
01/02/2022,15,8,156,554.424,0
01/02/2022,4,8,27,95.958,0
01/02/2022,20,8,3,10.662,0
01/02/2022,5,8,10,35.54,0
01/02/2022,6,8,2,7.108,0
01/02/2022,16,8,16,56.864,0
01/02/2022,17,8,1,3.554,0
01/02/2022,7,8,26,92.404,0
01/02/2022,8,8,20,71.08,0
01/02/2022,1,118,87,318.594,42.926
01/02/2022,9,118,12,43.944,4.564
01/02/2022,10,118,99,362.538,56.226
01/02/2022,11,118,21,76.902,9.956
01/02/2022,12,118,11,40.282,4.51
01/02/2022,13,118,3,10.986,1.68
01/02/2022,3,118,59,216.058,26.048
01/02/2022,15,118,253,926.486,63.476
01/02/2022,4,118,95,347.89,46.81
01/02/2022,20,118,1,3.662,0.502
01/02/2022,5,118,64,234.368,51.896
01/02/2022,16,118,13,47.606,4.432
01/02/2022,17,118,1,3.662,0
01/02/2022,7,118,36,131.832,15.034
01/02/2022,18,118,37,135.494,10.984
01/02/2022,8,118,16,58.592,7.16
01/02/2022,19,118,4,14.648,0
01/02/2022,1,128,18,150.84,-18.762
01/02/2022,9,128,9,75.42,3.744
01/02/2022,10,128,51,427.38,74.106
01/02/2022,11,128,12,100.56,14.67
01/02/2022,12,128,1,8.38,0
01/02/2022,13,128,2,16.76,2.488
01/02/2022,3,128,25,209.5,1.314
01/02/2022,15,128,145,1215.1,132.764
01/02/2022,4,128,16,134.08,20.24
01/02/2022,5,128,30,251.4,56.078
01/02/2022,16,128,10,83.8,10.568
01/02/2022,7,128,31,259.78,34.128
01/02/2022,18,128,7,58.66,8.506
01/02/2022,8,128,9,75.42,15.388
01/02/2022,19,128,3,25.14,3.862
01/02/2022,1,133,1362,5693.16,860.374
01/02/2022,9,133,54,225.72,39.224
01/02/2022,10,133,1491,6232.38,1186.194
01/02/2022,11,133,153,639.54,84.754
01/02/2022,12,133,35,146.3,19.924
01/02/2022,13,133,124,518.32,78.29
01/02/2022,3,133,1078,4506.04,558.996
01/02/2022,14,133,27,112.86,0
01/02/2022,15,133,3929,16423.22,921.048
01/02/2022,4,133,780,3260.4,452.008
01/02/2022,20,133,20,83.6,9.678
01/02/2022,5,133,115,480.7,104.63
01/02/2022,16,133,103,430.54,51.144
01/02/2022,17,133,103,430.54,51.236
01/02/2022,7,133,1024,4280.32,483.414
01/02/2022,18,133,245,1024.1,81.514
01/02/2022,8,133,441,1843.38,216.858
01/02/2022,19,133,20,83.6,7.94
01/02/2022,1,135,594,2138.4,354.182
01/02/2022,9,135,40,144,23.518
01/02/2022,10,135,1288,4636.8,730.092
01/02/2022,11,135,44,158.4,21.324
01/02/2022,12,135,34,122.4,16.482
01/02/2022,13,135,200,720,125.522
01/02/2022,3,135,575,2070,303.23
01/02/2022,14,135,4,14.4,0
01/02/2022,15,135,1814,6530.4,612.208
01/02/2022,4,135,557,2005.2,279.16
01/02/2022,20,135,40,144,20.132
01/02/2022,5,135,60,216,48.848
01/02/2022,6,135,300,1080,223.564
01/02/2022,16,135,73,262.8,41.484
01/02/2022,17,135,3,10.8,0
01/02/2022,7,135,513,1846.8,274.498
01/02/2022,18,135,210,756,69.682
01/02/2022,8,135,389,1400.4,195.472
01/02/2022,19,135,30,108,9.886
01/02/2022,1,132,910,2771.86,423.282
01/02/2022,9,132,63,191.898,34.098
01/02/2022,10,132,425,1294.55,204.612
01/02/2022,11,132,102,310.692,37.542
01/02/2022,12,132,20,60.92,8.496
01/02/2022,13,132,177,539.142,81.192
01/02/2022,3,132,1013,3085.598,422.746
01/02/2022,14,132,83,252.818,0
01/02/2022,15,132,3591,10938.186,766.506
01/02/2022,4,132,395,1203.17,162.02
01/02/2022,20,132,64,194.944,23.364
01/02/2022,5,132,131,399.026,88.85
01/02/2022,6,132,240,731.04,151.334
01/02/2022,16,132,179,545.234,69.4
01/02/2022,17,132,150,456.9,63.72
01/02/2022,7,132,618,1882.428,218.772
01/02/2022,18,132,252,767.592,58.278
01/02/2022,8,132,240,731.04,72.058
01/02/2022,19,132,44,134.024,11.57
01/02/2022,1,104,502,1660.616,247.344
01/02/2022,9,104,17,56.236,8.922
01/02/2022,10,104,1788,5914.704,1160.228
01/02/2022,11,104,4,13.232,2.03
01/02/2022,12,104,3,9.924,0.902
01/02/2022,13,104,105,347.34,58.096
01/02/2022,3,104,719,2378.452,322.106
01/02/2022,15,104,1006,3327.848,324.75
01/02/2022,4,104,313,1035.404,139.026
01/02/2022,20,104,2,6.616,0.452
01/02/2022,5,104,5,16.54,3.668
01/02/2022,16,104,78,258.024,30.598
01/02/2022,17,104,2,6.616,0
01/02/2022,7,104,422,1395.976,204.464
01/02/2022,18,104,130,430.04,44.532
01/02/2022,8,104,293,969.244,130.95
01/02/2022,19,104,13,43.004,4.868
01/02/2022,1,134,165,680.79,98.76
01/02/2022,9,134,3,12.378,0.23
01/02/2022,10,134,147,606.522,90.436
01/02/2022,11,134,16,66.016,9.632
01/02/2022,12,134,2,8.252,1.1
01/02/2022,13,134,5,20.63,3.096
01/02/2022,3,134,186,767.436,99.474
01/02/2022,15,134,321,1324.446,140.694
01/02/2022,4,134,127,524.002,82.178
01/02/2022,20,134,4,16.504,2.202
01/02/2022,5,134,3,12.378,2.682
01/02/2022,6,134,490,2021.74,418.498
01/02/2022,16,134,15,61.89,6.192
01/02/2022,7,134,96,396.096,59.848
01/02/2022,18,134,32,132.032,13.59
01/02/2022,8,134,121,499.246,66.592
01/02/2022,19,134,3,12.378,1.08
01/02/2022,1,136,16133,71307.86,6386.48
01/02/2022,9,136,1304,5763.68,407.432
01/02/2022,10,136,5204,23001.68,1865.904
01/02/2022,11,136,848,3748.16,162.462
01/02/2022,12,136,108,477.36,37.422
01/02/2022,13,136,5860,25901.2,1975.822
01/02/2022,3,136,10074,44527.08,2746.458
01/02/2022,14,136,266,1175.72,0
01/02/2022,15,136,30311,133974.62,5273.668
01/02/2022,4,136,15232,67325.44,5249.702
01/02/2022,20,136,1117,4937.14,387.04
01/02/2022,5,136,4605,20354.1,1698.32
01/02/2022,6,136,10000,44200,3093.998
01/02/2022,16,136,1442,6373.64,404.012
01/02/2022,17,136,854,3774.68,295.912
01/02/2022,7,136,3822,16893.24,1399.976
01/02/2022,18,136,2609,11531.78,557.114
01/02/2022,8,136,2210,9768.2,635.036
01/02/2022,19,136,888,3924.96,242.396
01/02/2023,1,3,52,157.456,0
01/02/2023,9,3,-2,-6.056,0
01/02/2023,10,3,10,30.28,0
01/02/2023,11,3,5,15.14,0
01/02/2023,12,3,3,9.084,0
01/02/2023,13,3,5,15.14,0
01/02/2023,3,3,41,124.148,0
01/02/2023,14,3,759,2298.252,0
01/02/2023,15,3,152,460.256,0
01/02/2023,4,3,23,69.644,0
01/02/2023,5,3,29,87.812,0
01/02/2023,6,3,1,3.028,0
01/02/2023,16,3,9,27.252,0
01/02/2023,7,3,-1,-3.028,0
01/02/2023,8,3,3,9.084,0
01/02/2023,1,4,1204,3443.44,458.832
01/02/2023,9,4,175,500.5,66.316
01/02/2023,10,4,2071,5923.06,924.932
01/02/2023,11,4,161,460.46,61.194
01/02/2023,13,4,219,626.34,96.922
01/02/2023,3,4,1074,3071.64,339.972
01/02/2023,14,4,10,28.6,0
01/02/2023,15,4,2479,7089.94,505.644
01/02/2023,4,4,878,2511.08,333.574
01/02/2023,20,4,12,34.32,4.342
01/02/2023,5,4,116,331.76,71.892
01/02/2023,16,4,54,154.44,25.068
01/02/2023,17,4,13,37.18,0
01/02/2023,7,4,725,2073.5,231.944
01/02/2023,18,4,169,483.34,42.454
01/02/2023,8,4,112,320.32,39.756
01/02/2023,19,4,38,108.68,10.472
01/02/2023,1,5,4582,11042.62,836.734
01/02/2023,9,5,85,204.85,16.012
01/02/2023,10,5,5295,12760.95,1029.894
01/02/2023,11,5,281,677.21,60.66
01/02/2023,13,5,333,802.53,65.2
01/02/2023,3,5,4929,11878.89,932.298
01/02/2023,14,5,18,43.38,0
01/02/2023,15,5,8113,19552.33,727.77
01/02/2023,4,5,2106,5075.46,415.908
01/02/2023,20,5,9,21.69,1.578
01/02/2023,5,5,52,125.32,10.314
01/02/2023,6,5,1404,3383.64,236.86
01/02/2023,16,5,137,330.17,23.482
01/02/2023,17,5,20,48.2,0
01/02/2023,7,5,2828,6815.48,556.864
01/02/2023,18,5,508,1224.28,60.356
01/02/2023,8,5,440,1060.4,79.08
01/02/2023,19,5,122,294.02,17.488
01/02/2023,1,6,13959,53100.036,4694.604
01/02/2023,9,6,190,722.76,45.602
01/02/2023,10,6,10011,38081.844,2831.368
01/02/2023,11,6,571,2172.084,225.576
01/02/2023,12,6,138,524.952,41.79
01/02/2023,13,6,597,2270.988,180.148
01/02/2023,3,6,14153,53838.012,4865.792
01/02/2023,14,6,592,2251.968,0
01/02/2023,15,6,17023,64755.492,2382.894
01/02/2023,4,6,1998,7600.392,600.414
01/02/2023,20,6,4,15.216,0
01/02/2023,5,6,1,3.804,0.302
01/02/2023,16,6,220,836.88,42.39
01/02/2023,17,6,10,38.04,0
01/02/2023,7,6,5181,19708.524,1558.566
01/02/2023,18,6,1758,6687.432,377.64
01/02/2023,8,6,1076,4093.104,281.558
01/02/2023,19,6,328,1247.712,61.382
01/02/2023,1,7,1495,1037.53,0
01/02/2023,9,7,36,24.984,0
01/02/2023,10,7,2222,1542.068,0
01/02/2023,11,7,164,113.816,0
01/02/2023,12,7,58,40.252,0
01/02/2023,13,7,117,81.198,0
01/02/2023,3,7,1584,1099.296,0
01/02/2023,14,7,5691,3949.554,0
01/02/2023,15,7,2468,1712.792,0
01/02/2023,4,7,750,520.5,0
01/02/2023,20,7,39,27.066,0
01/02/2023,5,7,479,332.426,0
01/02/2023,6,7,134,92.996,0
01/02/2023,16,7,153,106.182,0
01/02/2023,17,7,44,30.536,0
01/02/2023,7,7,700,485.8,0
01/02/2023,8,7,98,68.012,0
01/02/2023,19,7,9,6.246,0
01/02/2023,1,10,132,577.632,0
01/02/2023,9,10,5,21.88,-1.368
01/02/2023,10,10,315,1378.44,211.482
01/02/2023,11,10,14,61.264,8.374
01/02/2023,12,10,19,83.144,10.168
01/02/2023,13,10,9,39.384,6.098
01/02/2023,3,10,150,656.4,0
01/02/2023,15,10,262,1146.512,70.86
01/02/2023,4,10,46,201.296,26.504
01/02/2023,5,10,37,161.912,35.774
01/02/2023,16,10,14,61.264,8.374
01/02/2023,17,10,4,17.504,0
01/02/2023,7,10,69,301.944,34.39
01/02/2023,18,10,32,140.032,12.94
01/02/2023,8,10,14,61.264,6.428
01/02/2023,19,10,7,30.632,2.862
01/02/2023,1,16,7704,42356.592,5283.914
01/02/2023,9,16,136,747.728,111.122
01/02/2023,10,16,9984,54892.032,8248.322
01/02/2023,11,16,592,3254.816,433.306
01/02/2023,12,16,146,802.708,74.136
01/02/2023,13,16,503,2765.494,413.756
01/02/2023,3,16,4956,27248.088,2740.052
01/02/2023,14,16,414,2276.172,0
01/02/2023,15,16,14065,77329.37,5317.642
01/02/2023,4,16,2574,14151.852,1810.966
01/02/2023,20,16,46,252.908,33.362
01/02/2023,5,16,16,87.968,19.276
01/02/2023,16,16,129,709.242,81.042
01/02/2023,17,16,13,71.474,7.414
01/02/2023,7,16,4864,26742.272,3004.98
01/02/2023,18,16,1202,6608.596,669.842
01/02/2023,8,16,583,3205.334,401.536
01/02/2023,19,16,292,1605.416,163.614
01/02/2023,1,19,3402,16132.284,806.766
01/02/2023,9,19,226,1071.692,48.394
01/02/2023,10,19,3048,14453.616,1241.316
01/02/2023,11,19,163,772.946,40.076
01/02/2023,12,19,24,113.808,5.356
01/02/2023,13,19,483,2290.386,176.93
01/02/2023,3,19,3005,14249.71,727.082
01/02/2023,14,19,203,962.626,0
01/02/2023,15,19,5025,23828.55,956.524
01/02/2023,4,19,1256,5955.952,464.384
01/02/2023,20,19,22,104.324,4.82
01/02/2023,5,19,9,42.678,3.342
01/02/2023,6,19,1080,5121.36,358.494
01/02/2023,16,19,65,308.23,13.202
01/02/2023,17,19,20,94.84,0
01/02/2023,7,19,1661,7876.462,458.096
01/02/2023,18,19,594,2816.748,105.93
01/02/2023,8,19,420,1991.64,140.062
01/02/2023,19,19,135,640.17,27.134
01/02/2023,1,20,502,1907.6,0
01/02/2023,9,20,85,323,18.022
01/02/2023,10,20,970,3686,572.206
01/02/2023,11,20,11,41.8,5.732
01/02/2023,12,20,14,53.2,6.252
01/02/2023,13,20,47,178.6,27.468
01/02/2023,3,20,511,1941.8,0
01/02/2023,15,20,1243,4723.4,159.168
01/02/2023,4,20,340,1292,168.272
01/02/2023,20,20,4,15.2,1.042
01/02/2023,5,20,18,68.4,15.238
01/02/2023,6,20,216,820.8,169.906
01/02/2023,16,20,31,117.8,10.584
01/02/2023,17,20,2,7.6,0
01/02/2023,7,20,206,782.8,89.446
01/02/2023,18,20,142,539.6,46.728
01/02/2023,8,20,69,262.2,25.824
01/02/2023,19,20,9,34.2,2.486
01/02/2023,1,21,507,1862.718,0
01/02/2023,9,21,8,29.392,0.908
01/02/2023,10,21,168,617.232,97.698
01/02/2023,11,21,5,18.37,0
01/02/2023,13,21,100,367.4,57.932
01/02/2023,3,21,824,3027.376,0
01/02/2023,15,21,966,3549.084,53.894
01/02/2023,4,21,645,2369.73,317.218
01/02/2023,20,21,14,51.436,0
01/02/2023,5,21,554,2035.396,417.286
01/02/2023,6,21,10,36.74,0
01/02/2023,16,21,40,146.96,0
01/02/2023,17,21,2,7.348,0
01/02/2023,7,21,14,51.436,5.986
01/02/2023,18,21,131,481.294,38.686
01/02/2023,8,21,60,220.44,25.754
01/02/2023,19,21,3,11.022,0
01/02/2023,1,23,239,1010.492,0
01/02/2023,9,23,22,93.016,4.67
01/02/2023,10,23,392,1657.376,260.802
01/02/2023,11,23,23,97.244,9.392
01/02/2023,12,23,22,93.016,9.98
01/02/2023,13,23,17,71.876,11.272
01/02/2023,3,23,237,1002.036,0
01/02/2023,15,23,624,2638.272,88.172
01/02/2023,4,23,161,680.708,90.534
01/02/2023,20,23,8,33.824,1.174
01/02/2023,5,23,18,76.104,17.18
01/02/2023,6,23,72,304.416,63.014
01/02/2023,16,23,8,33.824,-3.562
01/02/2023,17,23,6,25.368,0
